848,35,0.000
848,36,0.000
848,37,0.000
848,38,0.000
848,39,0.000
848,40,0.000
848,41,0.000
848,42,0.000
848,43,0.000
848,44,0.000
848,45,0.000
848,46,0.000
848,47,0.000
848,48,0.000
848,49,0.000
848,50,0.000
848,51,0.000
848,52,0.000
848,53,0.000
848,54,0.000
848,55,0.000
848,56,0.000
848,57,0.000
848,58,0.000
848,59,0.000
848,60,0.000
848,61,0.000
848,62,0.000
848,63,0.000
849,0,0.000
849,1,0.000
849,2,0.000
849,3,0.000
849,4,0.000
849,5,0.000
849,6,0.000
849,7,0.000
849,8,0.000
849,9,0.000
849,10,0.000
849,11,0.000
849,12,0.000
849,13,0.000
849,14,0.000
849,15,0.000
849,16,0.000
849,17,0.000
849,18,0.000
849,19,0.000
849,20,0.000
849,21,0.000
849,22,0.000
849,23,0.000
849,24,0.000
849,25,0.000
849,26,0.000
849,27,0.000
849,28,0.000
849,29,0.000
849,30,0.000
849,31,0.000
849,32,0.000
849,33,0.000
849,34,0.000
849,35,0.000
849,36,0.000
849,37,0.000
849,38,0.000
849,39,0.000
849,40,0.000
849,41,0.000
849,42,0.000
849,43,0.000
849,44,0.000
849,45,0.000
849,46,0.000
849,47,0.000
849,48,0.000
849,49,0.000
849,50,0.000
849,51,0.000
849,52,0.000
849,53,0.000
849,54,0.000
849,55,0.000
849,56,0.000
849,57,0.000
849,58,0.000
849,59,0.000
849,60,0.000
849,61,0.000
849,62,0.000
849,63,0.000
850,0,0.000
850,1,0.000
850,2,0.000
850,3,0.000
850,4,0.000
850,5,0.000
850,6,0.000
850,7,0.000
850,8,0.000
850,9,0.000
850,10,0.000
850,11,0.000
850,12,0.000
850,13,0.000
850,14,0.000
850,15,0.000
850,16,0.000
850,17,0.000
850,18,0.000
850,19,0.000
850,20,0.000
850,21,0.000
850,22,0.000
850,23,0.000
850,24,0.000
850,25,0.000
850,26,0.000
850,27,0.000
850,28,0.000
850,29,0.000
850,30,0.000
850,31,0.000
850,32,0.000
850,33,0.000
850,34,0.000
850,35,0.000
850,36,0.000
850,37,0.000
850,38,0.000
850,39,0.000
850,40,0.000
850,41,0.000
850,42,0.000
850,43,0.000
850,44,0.000
850,45,0.000
850,46,0.000
850,47,0.000
850,48,0.000
850,49,0.000
850,50,0.000
850,51,0.000
850,52,0.000
850,53,0.000
850,54,0.000
850,55,0.000
850,56,0.000
850,57,0.000
850,58,0.000
850,59,0.000
850,60,0.000
850,61,0.000
850,62,0.000
850,63,0.000
851,0,0.000
851,1,0.000
851,2,0.000
851,3,0.000
851,4,0.000
851,5,0.000
851,6,0.000
851,7,0.000
851,8,0.000
851,9,0.000
851,10,0.000
851,11,0.000
851,12,0.000
851,13,0.000
851,14,0.000
851,15,0.000
851,16,0.000
851,17,0.000
851,18,0.000
851,19,0.000
851,20,0.000
851,21,0.000
851,22,0.000
851,23,0.000
851,24,0.000
851,25,0.000
851,26,0.000
851,27,0.000
851,28,0.000
851,29,0.000
851,30,0.000
851,31,0.000
851,32,0.000
851,33,0.000
851,34,0.000
851,35,0.000
851,36,0.000
851,37,0.000
851,38,0.000
851,39,0.000
851,40,0.000
851,41,0.000
851,42,0.000
851,43,0.000
851,44,0.000
851,45,0.000
851,46,0.000
851,47,0.000
851,48,0.000
851,49,0.000
851,50,0.000
851,51,0.000
851,52,0.000
851,53,0.000
851,54,0.000
851,55,0.000
851,56,0.000
851,57,0.000
851,58,0.000
851,59,0.000
851,60,0.000
851,61,0.000
851,62,0.000
851,63,0.000
852,0,0.000
852,1,0.000
852,2,0.000
852,3,0.000
852,4,0.000
852,5,0.000
852,6,0.000
852,7,0.000
852,8,0.000
852,9,0.000
852,10,0.000
852,11,0.000
852,12,0.000
852,13,0.000
852,14,0.000
852,15,0.000
852,16,0.000
852,17,0.000
852,18,0.000
852,19,0.000
852,20,0.000
852,21,0.000
852,22,0.136
852,23,0.121
852,24,0.154
852,25,0.158
852,26,0.150
852,27,0.147
852,28,0.160
852,29,0.158
852,30,0.000
852,31,0.158
852,32,0.111
852,33,0.111
852,34,0.112
852,35,0.112
852,36,0.108
852,37,0.096
852,38,0.116
852,39,0.118
852,40,0.080
852,41,0.085
852,42,0.122
852,43,0.122
852,44,0.087
852,45,0.085
852,46,0.117
852,47,0.123
852,48,0.089
852,49,0.081
852,50,0.080
852,51,0.086
852,52,0.074
852,53,0.072
852,54,0.070
852,55,0.076
852,56,0.070
852,57,0.071
852,58,0.073
852,59,0.074
852,60,0.068
852,61,0.070
852,62,0.061
852,63,0.069
853,0,0.072
853,1,0.060
853,2,0.066
853,3,0.057
853,4,0.053
853,5,0.059
853,6,0.092
853,7,0.081
853,8,0.059
853,9,0.054
853,10,0.113
853,11,0.102
853,12,0.061
853,13,0.080
853,14,0.114
853,15,0.119
853,16,0.098
853,17,0.094
853,18,0.076
853,19,0.082
853,20,0.092
853,21,0.092
853,22,0.076
853,23,0.074
853,24,0.098
853,25,0.093
853,26,0.062
853,27,0.077
853,28,0.102
853,29,0.108
853,30,0.066
853,31,0.062
853,32,0.136
853,33,0.110
853,34,0.125
853,35,0.138
853,36,0.093
853,37,0.093
853,38,0.108
853,39,0.115
853,40,0.090
853,41,0.099
853,42,0.092
853,43,0.105
853,44,0.120
853,45,0.140
853,46,0.106
853,47,0.094
853,48,0.110
853,49,0.110
853,50,0.107
853,51,0.095
853,52,0.109
853,53,0.095
853,54,0.118
853,55,0.115
853,56,0.094
853,57,0.097
853,58,0.126
853,59,0.124
853,60,0.103
853,61,0.105
853,62,0.133
853,63,0.135
854,0,0.119
854,1,0.113
854,2,0.103
854,3,0.107
854,4,0.112
854,5,0.112
854,6,0.098
854,7,0.103
854,8,0.118
854,9,0.121
854,10,0.096
854,11,0.097
854,12,0.125
854,13,0.122
854,14,0.113
854,15,0.103
854,16,0.069
854,17,0.069
854,18,0.103
854,19,0.103
854,20,0.072
854,21,0.076
854,22,0.095
854,23,0.100
854,24,0.079
854,25,0.083
854,26,0.084
854,27,0.085
854,28,0.078
854,29,0.078
854,30,0.081
854,31,0.081
854,32,0.083
854,33,0.085
854,34,0.070
854,35,0.073
854,36,0.084
854,37,0.081
854,38,0.079
854,39,0.076
854,40,0.082
854,41,0.080
854,42,0.081
854,43,0.079
854,44,0.079
854,45,0.081
854,46,0.083
854,47,0.081
854,48,0.084
854,49,0.085
854,50,0.083
854,51,0.077
854,52,0.083
854,53,0.084
854,54,0.081
854,55,0.082
854,56,0.083
854,57,0.080
854,58,0.081
854,59,0.081
854,60,0.079
854,61,0.078
854,62,0.083
854,63,0.082
855,0,0.096
855,1,0.095
855,2,0.057
855,3,0.061
855,4,0.087
855,5,0.082
855,6,0.075
855,7,0.065
855,8,0.068
855,9,0.062
855,10,0.087
855,11,0.088
855,12,0.058
855,13,0.061
855,14,0.085
855,15,0.086
855,16,0.054
855,17,0.051
855,18,0.057
855,19,0.051
855,20,0.047
855,21,0.047
855,22,0.054
855,23,0.054
855,24,0.046
855,25,0.041
855,26,0.055
855,27,0.050
855,28,0.035
855,29,0.032
855,30,0.062
855,31,0.056
855,32,0.065
855,33,0.061
855,34,0.056
855,35,0.057
855,36,0.059
855,37,0.060
855,38,0.056
855,39,0.056
855,40,0.060
855,41,0.061
855,42,0.059
855,43,0.059
855,44,0.060
855,45,0.059
855,46,0.060
855,47,0.059
855,48,0.076
855,49,0.078
855,50,0.074
855,51,0.075
855,52,0.078
855,53,0.077
855,54,0.081
855,55,0.078
855,56,0.082
855,57,0.084
855,58,0.081
855,59,0.082
855,60,0.084
855,61,0.085
855,62,0.073
855,63,0.081
856,0,0.083
856,1,0.082
856,2,0.088
856,3,0.085
856,4,0.081
856,5,0.088
856,6,0.089
856,7,0.088
856,8,0.085
856,9,0.087
856,10,0.097
856,11,0.095
856,12,0.080
856,13,0.082
856,14,0.100
856,15,0.101
856,16,0.081
856,17,0.089
856,18,0.088
856,19,0.085
856,20,0.085
856,21,0.084
856,22,0.084
856,23,0.084
856,24,0.080
856,25,0.079
856,26,0.077
856,27,0.079
856,28,0.082
856,29,0.084
856,30,0.078
856,31,0.078
856,32,0.074
856,33,0.067
856,34,0.067
856,35,0.069
856,36,0.067
856,37,0.064
856,38,0.074
856,39,0.072
856,40,0.068
856,41,0.074
856,42,0.079
856,43,0.076
856,44,0.076
856,45,0.076
856,46,0.078
856,47,0.076
856,48,0.073
856,49,0.073
856,50,0.078
856,51,0.000
856,52,0.077
856,53,0.083
856,54,0.081
856,55,0.082
856,56,0.079
856,57,0.083
856,58,0.078
856,59,0.081
856,60,0.082
856,61,0.084
856,62,0.082
856,63,0.083
857,0,0.049
857,1,0.055
857,2,0.061
857,3,0.054
857,4,0.059
857,5,0.062
857,6,0.069
857,7,0.065
857,8,0.064
857,9,0.064
857,10,0.070
857,11,0.068
857,12,0.066
857,13,0.067
857,14,0.071
857,15,0.072
857,16,0.060
857,17,0.062
857,18,0.066
857,19,0.062
857,20,0.062
857,21,0.058
857,22,0.063
857,23,0.066
857,24,0.060
857,25,0.062
857,26,0.060
857,27,0.063
857,28,0.064
857,29,0.063
857,30,0.066
857,31,0.062
857,32,0.060
857,33,0.062
857,34,0.056
857,35,0.054
857,36,0.069
857,37,0.068
857,38,0.055
857,39,0.056
857,40,0.070
857,41,0.069
857,42,0.052
857,43,0.053
857,44,0.070
857,45,0.066
857,46,0.058
857,47,0.054
857,48,0.062
857,49,0.065
857,50,0.061
857,51,0.059
857,52,0.066
857,53,0.062
857,54,0.066
857,55,0.064
857,56,0.060
857,57,0.058
857,58,0.065
857,59,0.063
857,60,0.055
857,61,0.056
857,62,0.060
857,63,0.061
858,0,0.053
858,1,0.053
858,2,0.056
858,3,0.056
858,4,0.053
858,5,0.055
858,6,0.052
858,7,0.051
858,8,0.057
858,9,0.056
858,10,0.049
858,11,0.053
858,12,0.059
858,13,0.057
858,14,0.053
858,15,0.051
858,16,0.050
858,17,0.054
858,18,0.051
858,19,0.050
858,20,0.055
858,21,0.058
858,22,0.060
858,23,0.057
858,24,0.055
858,25,0.052
858,26,0.061
858,27,0.059
858,28,0.051
858,29,0.050
858,30,0.056
858,31,0.056
858,32,0.056
858,33,0.056
858,34,0.055
858,35,0.055
858,36,0.055
858,37,0.052
858,38,0.055
858,39,0.055
858,40,0.051
858,41,0.049
858,42,0.054
858,43,0.054
858,44,0.049
858,45,0.052
858,46,0.049
858,47,0.050
858,48,0.051
858,49,0.050
858,50,0.052
858,51,0.057
858,52,0.049
858,53,0.048
858,54,0.054
858,55,0.052
858,56,0.047
858,57,0.049
858,58,0.052
858,59,0.054
858,60,0.050
858,61,0.049
858,62,0.051
858,63,0.056
859,0,0.034
859,1,0.034
859,2,0.034
859,3,0.034
859,4,0.039
859,5,0.041
859,6,0.035
859,7,0.035
859,8,0.043
859,9,0.043
859,10,0.039
859,11,0.036
859,12,0.042
859,13,0.041
859,14,0.044
859,15,0.042
859,16,0.041
859,17,0.042
859,18,0.039
859,19,0.040
859,20,0.036
859,21,0.036
859,22,0.037
859,23,0.038
859,24,0.036
859,25,0.038
859,26,0.039
859,27,0.038
859,28,0.040
859,29,0.044
859,30,0.041
859,31,0.041
859,32,0.038
859,33,0.037
859,34,0.037
859,35,0.038
859,36,0.042
859,37,0.044
859,38,0.042
859,39,0.040
859,40,0.044
859,41,0.044
859,42,0.045
859,43,0.042
859,44,0.040
859,45,0.042
859,46,0.047
859,47,0.047
859,48,0.050
859,49,0.050
859,50,0.042
859,51,0.043
859,52,0.051
859,53,0.053
859,54,0.041
859,55,0.042
859,56,0.052
859,57,0.053
859,58,0.046
859,59,0.043
859,60,0.050
859,61,0.048
859,62,0.048
859,63,0.044
860,0,0.031
860,1,0.031
860,2,0.026
860,3,0.025
860,4,0.030
860,5,0.029
860,6,0.036
860,7,0.031
860,8,0.031
860,9,0.033
860,10,0.035
860,11,0.034
860,12,0.034
860,13,0.034
860,14,0.033
860,15,0.033
860,16,0.038
860,17,0.040
860,18,0.034
860,19,0.037
860,20,0.037
860,21,0.035
860,22,0.031
860,23,0.032
860,24,0.030
860,25,0.030
860,26,0.032
860,27,0.032
860,28,0.031
860,29,0.033
860,30,0.033
860,31,0.035
860,32,0.037
860,33,0.038
860,34,0.035
860,35,0.035
860,36,0.035
860,37,0.034
860,38,0.037
860,39,0.036
860,40,0.033
860,41,0.034
860,42,0.037
860,43,0.038
860,44,0.034
860,45,0.034
860,46,0.035
860,47,0.037
860,48,0.038
860,49,0.040
860,50,0.036
860,51,0.037
860,52,0.040
860,53,0.039
860,54,0.035
860,55,0.035
860,56,0.041
860,57,0.040
860,58,0.038
860,59,0.037
860,60,0.041
860,61,0.042
860,62,0.038
860,63,0.038
861,0,0.033
861,1,0.031
861,2,0.029
861,3,0.027
861,4,0.029
861,5,0.029
861,6,0.030
861,7,0.027
861,8,0.034
861,9,0.034
861,10,0.034
861,11,0.033
861,12,0.034
861,13,0.030
861,14,0.029
861,15,0.032
861,16,0.028
861,17,0.029
861,18,0.031
861,19,0.031
861,20,0.032
861,21,0.033
861,22,0.027
861,23,0.031
861,24,0.036
861,25,0.036
861,26,0.023
861,27,0.025
861,28,0.035
861,29,0.033
861,30,0.030
861,31,0.027
861,32,0.030
861,33,0.032
861,34,0.037
861,35,0.034
861,36,0.035
861,37,0.037
861,38,0.034
861,39,0.038
861,40,0.039
861,41,0.038
861,42,0.034
861,43,0.033
861,44,0.035
861,45,0.034
861,46,0.033
861,47,0.032
861,48,0.035
861,49,0.033
861,50,0.029
861,51,0.032
861,52,0.031
861,53,0.032
861,54,0.034
861,55,0.033
861,56,0.032
861,57,0.034
861,58,0.038
861,59,0.037
861,60,0.034
861,61,0.035
861,62,0.040
861,63,0.040
862,0,0.034
862,1,0.032
862,2,0.034
862,3,0.035
862,4,0.035
862,5,0.035
862,6,0.025
862,7,0.029
862,8,0.038
862,9,0.036
862,10,0.029
862,11,0.024
862,12,0.033
862,13,0.030
862,14,0.033
862,15,0.029
862,16,0.029
862,17,0.031
862,18,0.033
862,19,0.038
862,20,0.033
862,21,0.037
862,22,0.031
862,23,0.031
862,24,0.037
862,25,0.038
862,26,0.032
862,27,0.033
862,28,0.038
862,29,0.035
862,30,0.029
862,31,0.032
862,32,0.035
862,33,0.034
862,34,0.036
862,35,0.032
862,36,0.035
862,37,0.031
862,38,0.034
862,39,0.036
862,40,0.031
862,41,0.031
862,42,0.027
862,43,0.032
862,44,0.031
862,45,0.034
862,46,0.030
862,47,0.027
862,48,0.039
862,49,0.038
862,50,0.036
862,51,0.038
862,52,0.037
862,53,0.034
862,54,0.034
862,55,0.033
862,56,0.035
862,57,0.034
862,58,0.037
862,59,0.036
862,60,0.036
862,61,0.037
862,62,0.036
862,63,0.034
863,0,0.034
863,1,0.040
863,2,0.034
863,3,0.034
863,4,0.045
863,5,0.042
863,6,0.033
863,7,0.031
863,8,0.040
863,9,0.039
863,10,0.039
863,11,0.035
863,12,0.040
863,13,0.036
863,14,0.037
863,15,0.036
863,16,0.034
863,17,0.035
863,18,0.038
863,19,0.038
863,20,0.036
863,21,0.037
863,22,0.037
863,23,0.037
863,24,0.041
863,25,0.038
863,26,0.037
863,27,0.036
863,28,0.037
863,29,0.033
863,30,0.033
863,31,0.034
863,32,0.044
863,33,0.042
863,34,0.035
863,35,0.034
863,36,0.039
863,37,0.039
863,38,0.036
863,39,0.035
863,40,0.037
863,41,0.036
863,42,0.041
863,43,0.042
863,44,0.035
863,45,0.038
863,46,0.039
863,47,0.041
863,48,0.041
863,49,0.039
863,50,0.037
863,51,0.036
863,52,0.041
863,53,0.039
863,54,0.039
863,55,0.038
863,56,0.040
863,57,0.039
863,58,0.036
863,59,0.041
863,60,0.041
863,61,0.039
863,62,0.039
863,63,0.038
864,0,0.049
864,1,0.046
864,2,0.044
864,3,0.040
864,4,0.044
864,5,0.044
864,6,0.041
864,7,0.042
864,8,0.045
864,9,0.045
864,10,0.045
864,11,0.041
864,12,0.044
864,13,0.042
864,14,0.047
864,15,0.047
864,16,0.045
864,17,0.045
864,18,0.039
864,19,0.038
864,20,0.042
864,21,0.041
864,22,0.037
864,23,0.040
864,24,0.040
864,25,0.043
864,26,0.036
864,27,0.035
864,28,0.041
864,29,0.041
864,30,0.036
864,31,0.035
864,32,0.044
864,33,0.044
864,34,0.042
864,35,0.046
864,36,0.047
864,37,0.047
864,38,0.044
864,39,0.043
864,40,0.050
864,41,0.054
864,42,0.044
864,43,0.046
864,44,0.056
864,45,0.054
864,46,0.041
864,47,0.041
864,48,0.044
864,49,0.044
864,50,0.047
864,51,0.051
864,52,0.046
864,53,0.045
864,54,0.045
864,55,0.047
864,56,0.047
864,57,0.047
864,58,0.047
864,59,0.044
864,60,0.051
864,61,0.050
864,62,0.046
864,63,0.047
865,0,0.059
865,1,0.062
865,2,0.056
865,3,0.058
865,4,0.061
865,5,0.060
865,6,0.052
865,7,0.051
865,8,0.060
865,9,0.057
865,10,0.052
865,11,0.051
865,12,0.057
865,13,0.059
865,14,0.052
865,15,0.051
865,16,0.054
865,17,0.053
865,18,0.053
865,19,0.053
865,20,0.054
865,21,0.056
865,22,0.058
865,23,0.058
865,24,0.054
865,25,0.056
865,26,0.057
865,27,0.054
865,28,0.053
865,29,0.053
865,30,0.056
865,31,0.054
865,32,0.058
865,33,0.052
865,34,0.054
865,35,0.054
865,36,0.054
865,37,0.055
865,38,0.055
865,39,0.053
865,40,0.052
865,41,0.052
865,42,0.054
865,43,0.054
865,44,0.054
865,45,0.051
865,46,0.052
865,47,0.054
865,48,0.056
865,49,0.054
865,50,0.047
865,51,0.049
865,52,0.051
865,53,0.051
865,54,0.048
865,55,0.048
865,56,0.047
865,57,0.048
865,58,0.048
865,59,0.045
865,60,0.049
865,61,0.050
865,62,0.046
865,63,0.046
866,0,0.057
866,1,0.064
866,2,0.063
866,3,0.056
866,4,0.066
866,5,0.064
866,6,0.067
866,7,0.066
866,8,0.063
866,9,0.064
866,10,0.065
866,11,0.066
866,12,0.064
866,13,0.066
866,14,0.062
866,15,0.066
866,16,0.065
866,17,0.060
866,18,0.057
866,19,0.058
866,20,0.057
866,21,0.057
866,22,0.059
866,23,0.057
866,24,0.057
866,25,0.061
866,26,0.059
866,27,0.059
866,28,0.065
866,29,0.069
866,30,0.064
866,31,0.062
866,32,0.072
866,33,0.071
866,34,0.065
866,35,0.064
866,36,0.067
866,37,0.065
866,38,0.069
866,39,0.068
866,40,0.062
866,41,0.062
866,42,0.077
866,43,0.071
866,44,0.062
866,45,0.062
866,46,0.077
866,47,0.074
866,48,0.064
866,49,0.066
866,50,0.065
866,51,0.067
866,52,0.065
866,53,0.063
866,54,0.056
866,55,0.061
866,56,0.065
866,57,0.068
866,58,0.053
866,59,0.057
866,60,0.067
866,61,0.066
866,62,0.060
866,63,0.056
867,0,0.052
867,1,0.050
867,2,0.062
867,3,0.062
867,4,0.046
867,5,0.051
867,6,0.056
867,7,0.060
867,8,0.052
867,9,0.048
867,10,0.052
867,11,0.055
867,12,0.043
867,13,0.038
867,14,0.049
867,15,0.052
867,16,0.044
867,17,0.045
867,18,0.054
867,19,0.053
867,20,0.051
867,21,0.056
867,22,0.061
867,23,0.057
867,24,0.059
867,25,0.063
867,26,0.060
867,27,0.061
867,28,0.061
867,29,0.057
867,30,0.049
867,31,0.055
867,32,0.055
867,33,0.058
867,34,0.035
867,35,0.030
867,36,0.061
867,37,0.064
867,38,0.058
867,39,0.049
867,40,0.066
867,41,0.067
867,42,0.063
867,43,0.059
867,44,0.067
867,45,0.064
867,46,0.061
867,47,0.061
867,48,0.057
867,49,0.064
867,50,0.063
867,51,0.061
867,52,0.067
867,53,0.071
867,54,0.000
867,55,0.066
867,56,0.071
867,57,0.073
867,58,0.070
867,59,0.072
867,60,0.071
867,61,0.070
867,62,0.066
867,63,0.067
868,0,0.102
868,1,0.107
868,2,0.087
868,3,0.096
868,4,0.114
868,5,0.119
868,6,0.090
868,7,0.085
868,8,0.113
868,9,0.114
868,10,0.103
868,11,0.101
868,12,0.104
868,13,0.100
868,14,0.097
868,15,0.097
868,16,0.083
868,17,0.089
868,18,0.087
868,19,0.093
868,20,0.094
868,21,0.094
868,22,0.097
868,23,0.091
868,24,0.096
868,25,0.092
868,26,0.096
868,27,0.095
868,28,0.091
868,29,0.101
868,30,0.091
868,31,0.095
868,32,0.091
868,33,0.089
868,34,0.102
868,35,0.099
868,36,0.093
868,37,0.094
868,38,0.101
868,39,0.103
868,40,0.094
868,41,0.097
868,42,0.093
868,43,0.097
868,44,0.094
868,45,0.090
868,46,0.096
868,47,0.093
868,48,0.079
868,49,0.080
868,50,0.092
868,51,0.088
868,52,0.079
868,53,0.077
868,54,0.081
868,55,0.086
868,56,0.078
868,57,0.079
868,58,0.080
868,59,0.083
868,60,0.077
868,61,0.078
868,62,0.077
868,63,0.075
869,0,0.076
869,1,0.074
869,2,0.082
869,3,0.084
869,4,0.071
869,5,0.068
869,6,0.084
869,7,0.081
869,8,0.071
869,9,0.070
869,10,0.080
869,11,0.084
869,12,0.073
869,13,0.073
869,14,0.078
869,15,0.077
869,16,0.065
869,17,0.067
869,18,0.065
869,19,0.065
869,20,0.068
869,21,0.069
869,22,0.064
869,23,0.064
869,24,0.069
869,25,0.067
869,26,0.065
869,27,0.061
869,28,0.071
869,29,0.073
869,30,0.068
869,31,0.068
869,32,0.067
869,33,0.068
869,34,0.067
869,35,0.064
869,36,0.068
869,37,0.069
869,38,0.068
869,39,0.066
869,40,0.071
869,41,0.072
869,42,0.069
869,43,0.069
869,44,0.079
869,45,0.087
869,46,0.069
869,47,0.067
869,48,0.048
869,49,0.048
869,50,0.056
869,51,0.053
869,52,0.049
869,53,0.050
869,54,0.057
869,55,0.056
869,56,0.052
869,57,0.051
869,58,0.058
869,59,0.058
869,60,0.052
869,61,0.054
869,62,0.060
869,63,0.059
870,0,0.071
870,1,0.070
870,2,0.065
870,3,0.066
870,4,0.069
870,5,0.071
870,6,0.069
870,7,0.068
870,8,0.070
870,9,0.070
870,10,0.077
870,11,0.072
870,12,0.065
870,13,0.064
870,14,0.077
870,15,0.077
870,16,0.068
870,17,0.068
870,18,0.071
870,19,0.069
870,20,0.068
870,21,0.069
870,22,0.068
870,23,0.071
870,24,0.065
870,25,0.064
870,26,0.067
870,27,0.067
870,28,0.065
870,29,0.065
870,30,0.066
870,31,0.065
870,32,0.059
870,33,0.058
870,34,0.059
870,35,0.058
870,36,0.059
870,37,0.056
870,38,0.059
870,39,0.058
870,40,0.057
870,41,0.056
870,42,0.063
870,43,0.061
870,44,0.056
870,45,0.056
870,46,0.066
870,47,0.064
870,48,0.044
870,49,0.043
870,50,0.041
870,51,0.042
870,52,0.044
870,53,0.045
870,54,0.041
870,55,0.041
870,56,0.044
870,57,0.046
870,58,0.041
870,59,0.041
870,60,0.047
870,61,0.047
870,62,0.045
870,63,0.042
871,0,0.045
871,1,0.046
871,2,0.052
871,3,0.053
871,4,0.048
871,5,0.050
871,6,0.049
871,7,0.051
871,8,0.050
871,9,0.052
871,10,0.049
871,11,0.050
871,12,0.056
871,13,0.057
871,14,0.056
871,15,0.053
871,16,0.049
871,17,0.050
871,18,0.056
871,19,0.054
871,20,0.044
871,21,0.048
871,22,0.049
871,23,0.052
871,24,0.050
871,25,0.052
871,26,0.052
871,27,0.052
871,28,0.054
871,29,0.056
871,30,0.054
871,31,0.054
871,32,0.055
871,33,0.057
871,34,0.056
871,35,0.056
871,36,0.059
871,37,0.059
871,38,0.056
871,39,0.056
871,40,0.059
871,41,0.057
871,42,0.052
871,43,0.053
871,44,0.057
871,45,0.057
871,46,0.054
871,47,0.053
871,48,0.042
871,49,0.042
871,50,0.045
871,51,0.046
871,52,0.042
871,53,0.044
871,54,0.046
871,55,0.046
871,56,0.045
871,57,0.047
871,58,0.047
871,59,0.047
871,60,0.048
871,61,0.048
871,62,0.049
871,63,0.049
872,0,0.048
872,1,0.049
872,2,0.047
872,3,0.050
872,4,0.045
872,5,0.048
872,6,0.047
872,7,0.049
872,8,0.049
872,9,0.046
872,10,0.049
872,11,0.051
872,12,0.044
872,13,0.045
872,14,0.048
872,15,0.048
872,16,0.051
872,17,0.052
872,18,0.049
872,19,0.047
872,20,0.054
872,21,0.053
872,22,0.052
872,23,0.051
872,24,0.051
872,25,0.049
872,26,0.051
872,27,0.049
872,28,0.049
872,29,0.049
872,30,0.052
872,31,0.055
872,32,0.044
872,33,0.045
872,34,0.042
872,35,0.039
872,36,0.046
872,37,0.045
872,38,0.043
872,39,0.042
872,40,0.047
872,41,0.044
872,42,0.046
872,43,0.046
872,44,0.045
872,45,0.046
872,46,0.049
872,47,0.049
872,48,0.043
872,49,0.045
872,50,0.039
872,51,0.037
872,52,0.045
872,53,0.047
872,54,0.041
872,55,0.040
872,56,0.045
872,57,0.046
872,58,0.043
872,59,0.043
872,60,0.046
872,61,0.048
872,62,0.049
872,63,0.047
873,0,0.034
873,1,0.034
873,2,0.036
873,3,0.036
873,4,0.036
873,5,0.035
873,6,0.037
873,7,0.036
873,8,0.032
873,9,0.033
873,10,0.037
873,11,0.037
873,12,0.029
873,13,0.030
873,14,0.036
873,15,0.037
873,16,0.039
873,17,0.036
873,18,0.033
873,19,0.034
873,20,0.035
873,21,0.035
873,22,0.035
873,23,0.033
873,24,0.033
873,25,0.032
873,26,0.035
873,27,0.035
873,28,0.032
873,29,0.034
873,30,0.037
873,31,0.037
873,32,0.038
873,33,0.039
873,34,0.031
873,35,0.032
873,36,0.040
873,37,0.037
873,38,0.031
873,39,0.029
873,40,0.037
873,41,0.036
873,42,0.028
873,43,0.029
873,44,0.036
873,45,0.036
873,46,0.028
873,47,0.027
873,48,0.029
873,49,0.028
873,50,0.028
873,51,0.027
873,52,0.028
873,53,0.027
873,54,0.029
873,55,0.029
873,56,0.027
873,57,0.027
873,58,0.028
873,59,0.028
873,60,0.026
873,61,0.026
873,62,0.029
873,63,0.029
874,0,0.039
874,1,0.039
874,2,0.042
874,3,0.042
874,4,0.038
874,5,0.037
874,6,0.042
874,7,0.040
874,8,0.036
874,9,0.035
874,10,0.039
874,11,0.044
874,12,0.036
874,13,0.036
874,14,0.041
874,15,0.041
874,16,0.038
874,17,0.036
874,18,0.043
874,19,0.044
874,20,0.036
874,21,0.035
874,22,0.045
874,23,0.044
874,24,0.034
874,25,0.034
874,26,0.048
874,27,0.046
874,28,0.034
874,29,0.035
874,30,0.047
874,31,0.047
874,32,0.042
874,33,0.042
874,34,0.038
874,35,0.036
874,36,0.042
874,37,0.040
874,38,0.034
874,39,0.036
874,40,0.039
874,41,0.034
874,42,0.033
874,43,0.034
874,44,0.036
874,45,0.037
874,46,0.035
874,47,0.034
874,48,0.040
874,49,0.042
874,50,0.039
874,51,0.042
874,52,0.040
874,53,0.042
874,54,0.038
874,55,0.039
874,56,0.041
874,57,0.042
874,58,0.036
874,59,0.035
874,60,0.042
874,61,0.043
874,62,0.036
874,63,0.038
875,0,0.043
875,1,0.045
875,2,0.045
875,3,0.046
875,4,0.047
875,5,0.045
875,6,0.043
875,7,0.046
875,8,0.043
875,9,0.044
875,10,0.041
875,11,0.041
875,12,0.044
875,13,0.042
875,14,0.044
875,15,0.043
875,16,0.047
875,17,0.048
875,18,0.050
875,19,0.047
875,20,0.051
875,21,0.049
875,22,0.051
875,23,0.051
875,24,0.048
875,25,0.052
875,26,0.054
875,27,0.054
875,28,0.050
875,29,0.048
875,30,0.048
875,31,0.053
875,32,0.052
875,33,0.051
875,34,0.047
875,35,0.048
875,36,0.050
875,37,0.051
875,38,0.048
875,39,0.048
875,40,0.051
875,41,0.051
875,42,0.047
875,43,0.048
875,44,0.048
875,45,0.047
875,46,0.047
875,47,0.049
875,48,0.046
875,49,0.046
875,50,0.043
875,51,0.043
875,52,0.045
875,53,0.046
875,54,0.041
875,55,0.041
875,56,0.048
